彿,huk4,1
往,uang2,1
征,jeng1,1
待,tai6,1
徇,sung5,1
很,heung2,1
徊,huai5,1
律,luk8,1
後,ao6,2
後,hao6,1
徐,cheu5,1
徑,geñ3,1
徒,tu5,1
得,dik4,2
得,dek4,1
徘,bai5,1
徙,sua2,1
徛,kia6,1
從,chong5,1
御,gheu6,2
御,gheu7,1
復,hok8,2
復,huiñ3,1
循,sung5,1
微,mui5,1
徵,jeng1,2
徵,deng1,1
德,dek4,1
徹,tiek4,2
徹,tiak4,1
徽,hui1,1
必,bik4,1
忌,gi6,1
忍,lung2,2
忍,yim2,1
志,ji3,1
忘,bhuang5,1
忙,mang5,1
忠,dong1,1
快,kuai3,1
念,niam6,6
念,liem6,5
念,niang6,4
念,niam7,3
念,liem7,2
念,niang7,1
忽,huk4,1
怎,ja2,1
怒,no3,2
怒,no7,1
怕,pañ3,1
思,seu1,2
思,seu3,1
急,gip4,1
性,señ3,2
性,siñ3,1
怨,uang3,2
怨,ueng3,1
怪,guai3,1
怯,kiap4,1
恁,yim2,2
恁,ning2,1
恆,heng5,3
恆,hueng5,2
恆,sioñ5,1
恐,kiong2,1
恢,kue1,1
恤,suk4,1
恥,chi2,1
恨,heung6,1
恩,ng1,4
恩,eung1,3
恩,eng1,2
恩,ing1,1
恬,tiam5,6
恬,tiang5,5
恬,diam5,4
恬,diam7,3
恬,diang5,2
恬,diang7,1
恭,giong1,1
息,sek4,1
恰,kap4,1
恿,iong3,1
悄,chiou2,2
悄,chiao2,1
悅,yuak8,3
悅,yuek8,2
悅,yuah8,1
悉,sek4,1
悔,hue3,1
悠,hiuñ1,2
悠,hiu1,1
