幟,zi3,1
幣,bi6,1
幫,bang1,1
干,gang1,1
平,ben5,2
平,peng5,1
幸,heng6,1
幹,gang3,1
幺,iau1,1
幻,huang3,3
幻,hueng3,2
幻,huam3,1
幼,iun3,1
幽,hiun1,2
幽,hiu1,1
幾,gui2,3
幾,gi1,2
幾,gua3,1
床,cvng5,2
床,svng5,1
序,su6,1
店,diam3,1
庚,gen1,1
府,hu2,1
度,dou7,2
度,dak8,1
座,zo7,1
庫,kou3,1
庭,teng5,2
庭,dian5,1
庵,am1,1
康,kang1,1
庸,iong5,1
庹,toh4,1
廁,ce3,1
廂,sion1,2
廂,sien1,1
廈,he7,2
廈,e6,1
廉,niam5,2
廉,liem5,1
廊,lang5,1
廖,liau7,2
廖,liou7,1
廚,dou5,1
廟,bhio7,2
廟,bhie7,1
廠,ciang2,1
廢,hui3,1
廣,guang2,2
廣,gvng2,1
廬,lu5,2
廬,lou5,1
廳,tian1,1
延,iang6,2
延,ieng6,1
廷,teng5,1
建,gieng6,4
建,giang6,3
建,gieng3,2
建,giang3,1
廿,riap8,3
廿,rih8,2
廿,niam6,1
弄,long6,1
弊,bi7,1
式,sek4,1
弓,geng1,1
引,ing2,1
弗,huk4,1
弘,hong5,1
弟,di6,1
弦,hin5,1
弱,riak8,1
張,ziang1,3
張,dien1,2
張,dion1,1
強,kiang5,5
強,gion5,4
強,gien5,3
強,giang2,2
強,giang6,1
彈,duan7,3
彈,tang5,2
彈,duain7,1
彊,kiang5,4
彊,kiang3,3
彊,gion5,2
彊,gien5,1
彌,ni2,2
彌,mi5,1
彎,ueng1,2
彎,uang1,1
彗,hui6,1
彘,di6,1
形,heng5,1
彤,tong5,1
彥,ngang6,1
彩,cai2,1
彪,biu1,1
彭,pen5,1
影,ian2,1
彷,pang5,2
彷,huang2,1
役,hiah8,1
彿,huk4,1
往,uang2,1
征,zeng1,1
待,tai6,1
徇,sung5,1
很,hvng2,1
徊,huai5,1
律,luk8,1
後,au6,2
後,hau6,1
徐,cv5,1
徑,gen3,1
徒,tu5,1
得,dik4,2
得,dek4,1
徘,bai5,1
徙,sua2,1
徛,kia6,1
從,cong5,1
御,ghv6,2
御,ghv7,1
復,hok8,2
復,huin3,1
循,sung5,1
微,mui5,1
徵,zeng1,2
徵,deng1,1
德,dek4,1
徹,tiek4,2
徹,tiak4,1
徽,hui1,1
