俵,비우,100001
婊,비우,100002
檦,비우,100001
表,비우,100260
裱,비우,100006
褾,비우,100001
諘,비우,100001
錶,비우,1
俵,비우,1
票,비우,1
驃,비우,1
僠,보,100001
啵,보,100005
坡,보,100025
嶓,보,100001
波,보,100362
玻,보,100036
番,보,1
碆,보,100001
磻,보,100001
紴,보,100001
般,보,2
菠,보,100022
陂,보,1
簸,보,100001
跛,보,1
啵,보,2
噃,보,100007
播,보,100100
簸,보,2
蚾,보,100001
譒,보,100001
鄱,보,1
𰻞,벙,1
剝,복,1
扑,복,100018
糪,복,1
䪨,복,100001
亳,복,100001
僰,복,1
博,복,100087
嚗,복,100001
壆,복,100007
愽,복,100001
懪,복,100001
搏,복,100056
欂,복,100001
爆,복,1
猼,복,100001
簙,복,100001
縛,복,100011
胉,복,100001
膊,복,100035
襮,복,100001
鎛,복,100001
鑮,복,100001
餺,복,100001
駁,복,100063
駮,복,100002
髆,복,100004
鸔,복,100001
𨍭,복,100001
䨌,복,100001
亳,복,1
欂,복,1
泊,복,12
濼,복,1
犦,복,100003
瓝,복,100001
瓟,복,100001
礡,복,100001
窇,복,100001
箔,복,100012
縛,복,1
舶,복,100003
萡,복,100001
蒲,복,1
薄,복,100091
謈,복,100001
踄,복,100001
鉑,복,100001
鑮,복,1
雹,복,100004
魄,복,1
垹,봉,100001
帮,봉,100001
幫,봉,100263
彭,봉,1
梆,봉,100004
浜,봉,100002
縍,봉,100001
邦,봉,100036
鞤,봉,100001
搒,봉,100001
榜,봉,100033
牓,봉,100001
綁,봉,100023
縍,봉,1
膀,봉,7
蒡,봉,1
螃,봉,1
搒,봉,1
榜,봉,1
甏,봉,100001
艕,봉,100001
謗,봉,1
䧛,봉,100001
傍,봉,17
埲,봉,100001
塝,봉,100001
徬,봉,100001
旁,봉,1
磅,봉,100010
艕,봉,1
蒡,봉,1
鎊,봉,100003
㷛,보우,100001
哺,보우,1
峬,보우,100001
晡,보우,100002
煲,보우,100112
蕔,보우,100001
裦,보우,100001
褒,보우,100010
誧,보우,100001
逋,보우,100001
鈽,보우,100001
餔,보우,100002
鯆,보우,100001
䎂,보우,100001
䴐,보우,100001
保,보우,100261
圃,보우,1
堡,보우,100030
媬,보우,100001
孬,보우,100002
寶,보우,100130
珤,보우,100001
簿,보우,100034
葆,보우,100002
補,보우,100205
褓,보우,100006
駂,보우,100001
鳵,보우,100001
鴇,보우,100004
鵏,보우,100001
𦹂,보우,100001
佈,보우,100057
儤,보우,100001
咘,보우,100001
埔,보우,100016
報,보우,100347
布,보우,100183
忁,보우,100001
怖,보우,100027
抪,보우,1
誧,보우,1
鈽,보우,1
餔,보우,1
㫧,보우,100001
㬧,보우,100001
哺,보우,100013
埗,보우,100005
埠,보우,1
抱,보우,1
捕,보우,100044
捗,보우,100001
暴,보우,100081
曝,보우,100004
步,보우,100222
瀑,보우,1
瓿,보우,1
篰,보우,100001
簿,보우,9
荹,보우,100001
菢,보우,100003
蔀,보우,100001
虣,보우,100001
踄,보우,1
部,보우,100405
鵏,보우,1
鸔,보우,1
杯,부이,100124
桮,부이,100001
盃,부이,100005
胚,부이,3
㸬,부이,100001
㸽,부이,100001
䟺,부이,100001
倍,부이,1
偝,부이,100001
北,부이,1
悖,부이,2
揹,부이,100003
旆,부이,100001
梖,부이,100001
浿,부이,100001
牬,부이,100001
狽,부이,100003
珼,부이,100001
背,부이,100150
褙,부이,100003
誖,부이,100001
貝,부이,100044
輩,부이,100038
邶,부이,100001
鄁,부이,100001
鋇,부이,100002
偝,부이,1
僻,부이,1
唄,부이,1
姵,부이,100001
孛,부이,100001
怫,부이,100001
悖,부이,100006
棓,부이,100001
焙,부이,100008
背,부이,15
茷,부이,100001
誖,부이,1
邶,부이,1
鄁,부이,1
㓀,북,100001
䧤,북,100001
卜,북,100035
卟,북,100002
樸,북,1
濮,북,1
獛,북,100001
襮,북,1
蹼,북,1
鳪,북,100001
鸔,북,1
㒒,북,100001
㬥,북,100001
䪁,북,100001
䴆,북,100001
仆,북,1
伏,북,9
僕,북,100019
墣,북,100001
暴,북,1
曝,북,3
樸,북,1
濮,북,100002
瀑,북,100020
纀,북,100001
襆,북,100001
襥,북,100001
襮,북,1
蹼,북,100003
轐,북,100001
醭,북,100001
鏷,북,100001
𨆯,북,100001
搬,분,100081
般,분,100063
褩,분,100001
䉽,분,100001
本,분,100848
畚,분,100002
粄,분,100001
苯,분,100028
半,분,100383
姅,분,100001
絆,분,1
靽,분,100001
伴,분,100036
叛,분,100029
坢,분,1
怑,분,100001
拌,분,100007
柈,분,100001
畔,분,100006
絆,분,100008
胖,분,100012
鉡,분,100001
靽,분,1
捧,붕,1
玤,붕,100001
琣,붕,100001
琫,붕,100001
甭,붕,100001
菶,붕,100001
埄,붕,100001
埲,붕,2
塜,붕,100001
槰,붕,100001
𠼭,붓,100003
㞈,붓,100001
䍨,붓,100001
䢌,붓,100001
撥,붓,1
發,붓,1
砵,붓,100002
缽,붓,100001
般,붓,1
襏,붓,100001
鱍,붓,100001
㟑,붓,100001
㶿,붓,100001
䮂,붓,100001
侼,붓,100001
勃,붓,100036
哱,붓,1
孛,붓,1
悖,붓,1
挬,붓,100001
撥,붓,100039
柭,붓,1
桲,붓,100001
浡,붓,100001
渤,붓,100002
發,붓,1
脖,붓,100012
艴,붓,100001
茀,붓,1
荸,붓,100001
葧,붓,100001
襏,붓,1
跋,붓,100001
蹳,붓,100001
郣,붓,100001
鈸,붓,100001
鋍,붓,100001
餑,붓,100003
馞,붓,100001
鱍,붓,1
鵓,붓,100002
㕚,차,100001
叉,차,100104
喳,차,1
嗏,차,100001
差,차,100271
扠,차,100001
杈,차,100005
艖,차,100001
苴,차,100001
蹅,차,100002
鎈,차,100001
靫,차,100001
鑔,차,100003
㤞,차,100001
䖳,차,100001
侘,차,100001
奼,차,100003
姹,차,100001
岔,차,100011
杈,차,1
欻,차,100001
汊,차,100001
紁,차,100001
蜡,차,100001
衩,차,100006
詫,차,100003
㢒,차,100001
垞,차,100001
塗,차,1
嵖,차,100001
捈,차,100001
搽,차,100019
查,차,100196
査,차,100003
楂,차,1
槎,차,100001
樝,차,100001
秅,차,100001
苴,차,1
茬,차,100009
茶,차,100313
荼,차,1
㼮,차이,100001
䂘,차이,100001
䐤,차이,100001
䞗,차이,100001
偲,차이,100001
差,차이,55
搋,차이,100005
猜,차이,100025
釵,차이,100004
靫,차이,1
跐,차이,100001
跴,차이,100001
踩,차이,100055
踹,차이,3
嘬,차이,100001
囆,차이,100001
瘥,차이,100001
蠆,차이,100002
袃,차이,100001
訍,차이,100001
䡨,차이,100001
儕,차이,100010
喍,차이,100001
柴,차이,100086
犲,차이,100001
祡,차이,100001
茈,차이,100001
豺,차이,100004
齜,차이,100001
惻,착,3
測,착,100121
㥽,착,100001
㩍,착,100001
䁤,착,100001
冊,착,100066
圠,착,100001
坼,착,100003
憡,착,100001
戝,착,100001
拆,착,100069
拺,착,100001
柵,착,100008
皟,착,100001
矠,착,100001
策,착,100062
筴,착,100001
茦,착,100001
蓛,착,100001
蠈,착,100001
頙,착,100001
蠈,착,1
賊,착,100045
㜗,참,100001
參,참,100089
嵾,참,100001
摻,참,100005
攙,참,100005
梫,참,100001
縿,참,100001
辿,참,100001
驂,참,100001
慘,참,100145
憯,참,100001
旵,참,100001
朁,참,100001
篸,참,100002
黲,참,100001
儳,참,100001
忏,참,100001
懺,참,100003
摲,참,100001
旵,참,1
杉,참,100021
讖,참,100002
㺥,참,100001
䗝,참,100001
䗞,참,100001
䘉,참,100001
䣟,참,100001
儳,참,1
劖,참,100004
嚵,참,100001
嶄,참,1
巉,참,100007
慚,참,100006
欃,참,100001
毚,참,100001
漸,참,1
瀺,참,100001
獑,참,100001
磛,참,100001
艬,참,100001
蚕,참,100001
蝅,참,100001
蠶,참,100031
讒,참,100006
酁,참,100001
鑱,참,100001
饞,참,100010
㔆,참,100005
劖,참,5
嶄,참,1
䱗,찬,100001
喰,찬,100001
飡,찬,100001
餐,찬,100173
㦃,찬,100001
丳,찬,100001
剗,찬,100001
剷,찬,100014
嵼,찬,100001
滻,찬,100001
產,찬,100247
簅,찬,100001
羼,찬,100001
鏟,찬,100029
㛑,찬,100001
㻮,찬,100001
孱,찬,100001
澯,찬,100001
燦,찬,100016
璨,찬,100004
粲,찬,100002
羼,찬,3
𨮏,찬,100001
殘,찬,100105
倀,창,1
傖,창,100001
噌,창,1
撐,창,25
槍,창,1
橕,창,100002
爭,창,1
牚,창,100001
琤,창,100001
瞠,창,100006
錚,창,1
鎗,창,100001
鏿,창,100001
鐺,창,2
饓,창,100001
𦉘,창,100008
橙,창,100024
撐,창,100021
牚,창,1
䚘,창,100001
倀,창,100002
埩,창,100001
崢,창,1
掁,창,100005
揨,창,100001
撜,창,100001
朾,창,100001
棖,창,100005
橙,창,1
瞪,창,2
鍠,창,100001
䵽,찹,100001
扱,찹,100001
插,찹,100086
疀,찹,100001
臿,찹,100001
鍤,찹,100001
䵵,찻,100001
刷,찻,100036
剎,찻,1
唰,찻,100001
嚓,찻,100003
察,찻,100089
擦,찻,100057
攃,찻,100001
獺,찻,100005
礤,찻,100001
礸,찻,100001
𩟔,찻,100001
剿,차우,1
劋,차우,100001
勦,차우,100001
抄,차우,100042
搐,차우,100001
罺,차우,100001
訬,차우,100003
鈔,차우,100014
吵,차우,100013
炒,차우,100152
焣,차우,100001
煼,차우,100001
耖,차우,100001
訬,차우,1
摷,차우,100015
耖,차우,1
肏,차우,100001
鈔,차우,1
勦,차우,1
巢,차우,100041
樔,차우,100001
漅,차우,100001
皺,차우,4
窲,차우,100001
轈,차우,100001
鄛,차우,100001
凄,차이,100013
妻,차이,100049
屖,차이,100001
悽,차이,100007
栖,차이,100001
棲,차이,100014
沏,차이,100001
淒,차이,100019
緀,차이,100001
萋,차이,100003
迉,차이,100001
郪,차이,100001
霋,차이,100001
鶈,차이,100001
泚,차이,100001
玼,차이,100001
緀,차이,1
跴,차이,1
傺,차이,100001
切,차이,12
妻,차이,1
沏,차이,1
痸,차이,100001
瘛,차이,100001
砌,차이,100025
蜡,차이,1
懠,차이,100001
癠,차이,100001
艩,차이,100001
薺,차이,1
蠐,차이,100002
釮,차이,100001
霽,차이,1
鱭,차이,1
麡,차이,100001
齊,차이,100229
璾,차이,100001
薺,차이,100001
鱭,차이,100003
廁,착,1
惻,착,100008
測,착,26
畟,착,100001
侵,참,100050
參,참,1
嬠,참,100001
嵾,참,1
梫,참,1
棽,참,100001
浸,참,1
琛,참,1
