偌,ㄌㄨㄚ˫,90
偏,ㄆㄧㄢ,100
偏,ㄆㆪ,95
偓,ㆦ˪,100
偕,ㄍㄞ,100
做,ㄗㄜ˪,100
做,ㄗㄨㆤ˪,95
停,ㄊㄧㄥˊ,100
偝,ㆮ˫,100
偝,ㄧㄤ˫,95
偝,ㄤ˫,90
健,ㄍㄧㄢ˫,100
健,ㄍㄧㆩ˫,95
側,ㄑㄧㆻ,100
偵,ㄐㄧㄥ,100
偶,ㄫㆦˋ,100
偷,ㄊㄠ,100
偽,ㆣㄨㄧ˫,100
傀,ㄍㄚ,100
傀,ㄎㄨㄧˋ,95
傅,ㄏㄨ˫,100
傅,ㄅㆦ˪,95
傍,ㄅㆭ˫,100
傍,ㄅㆲ˫,95
傑,ㄍㄧㄚㆵ8,100
傘,ㄙㄨㆩ˪,100
傘,ㄙㄢ˪,95
備,ㄅㄧ˫,100
催,ㄘㄨㄧ,100
傱,ㄗㆲˊ,100
傲,ㄫㆦ˫,100
傳,ㄊㄨㄢˊ,100
傳,ㄊㆭˊ,95
傳,ㄉㄨㄢ˫,90
傳,ㄉㄨㄢˊ,85
傳,ㄊㄨㆪˊ,80
傳,ㄉㆭˊ,75
債,ㄗㆤ˪,100
傷,ㄒㄧㆫ,100
傷,ㄒㄧㆲ,95
傷,ㄒㄧㆧ,90
傾,ㄎㄧㄥ,100
僆,ㄋㄨㄚ˫,100
僆,ㄌㄨㄚ˫,95
像,ㄑㄧㆫ˫,100
像,ㄒㄧㆲ˫,95
像,ㄑㄧㆧ˫,90
僑,ㄍㄧㄠˊ,100
僕,ㄅㆦㆻ8,100
僚,ㄌㄧㄠˊ,100
僥,ㄏㄧㄠ,100
僧,ㄐㄧㄥ,100
僧,ㄒㄧㄥ,95
僫,ㄜㆷ,100
僭,ㄐㄧㆰ˪,100
僭,ㄑㄧㆰ˪,95
僮,ㄉㆲˊ,100
僱,ㄍㆦ˪,100
僵,ㄎㄧㆲ,100
價,ㄍㆤ˪,100
價,ㄍㄚ˪,95
僻,ㄆㄧㄚㆷ,100
儀,ㆣㄧˊ,100
億,ㄧㆻ,100
儉,ㄎㄧㆰ˫,100
儑,ㆣㆰ˫,100
儒,ㄌㄨˊ,100
儒,ㆡㄨˊ,95
儘,ㄐㄧㄣ˫,100
儘,ㄐㄧㄣˋ,95
償,ㄒㄧㆲˊ,100
償,ㄒㄧㆲˋ,95
儡,ㄌㆤˋ,100
