醮,chiò
眾,chiòng
種,chiòng
衆,chiòng
障,chiòng
將,chiòng
少,chió
走,chió
槳,chióng
種,chióng
掌,chióng
獎,chióng
從,chiông
咒,chiù
蛀,chiù
醬,chiùⁿ
酒,chiú
守,chiú
帚,chiú
掌,chiúⁿ
槳,chiúⁿ
蔣,chiúⁿ
裳,chiûⁿ
藉,chiā
謝,chiā
暫,chiām
賤,chiān
踐,chiān
荐,chiān
餞,chiān
狀,chiāng
驟,chiō
就,chiū
鷲,chiū
上,chiūⁿ
癢,chiūⁿ
漸,chiǎm
上,chiǔⁿ
癢,chiǔⁿ
舌,chi̍h
折,chi̍h
寂,chi̍p
集,chi̍p
輯,chi̍p
疾,chi̍t
一,chi̍t
嫉,chi̍t
爭,chiⁿ
精,chiⁿ
晶,chiⁿ
櫼,chiⁿ
磚,chng
粧,chng
妝,chng
庄,chng
莊,chng
裝,chng
贓,chng
遭,cho
慒,cho
泏,choah
泏,choah
專,choan
磚,choan
顓,choan
泏,choat
拙,choat
泏,choat
差,choa̍h
縒,choa̍h
蚻,choa̍h
絕,choa̍t
煎,choaⁿ
節,choeh
作,choh
作,choh
作,chok
作,chok
粧,chong
妝,chong
宗,chong
裝,chong
樁,chong
臧,chong
莊,chong
贓,chong
蹤,chong
炸,choàⁿ
榨,choàⁿ
紙,choá
轉,choán
纂,choán
賺,choán
怎,choáⁿ
盞,choáⁿ
誰,choâ
蛇,choâ
全,choân
泉,choân
殘,choâⁿ
泉,choâⁿ
最,choè
做,choè
贅,choè
齊,choê
摧,choê
誓,choā
逝,choā
跩,choāiⁿ
濺,choāⁿ
罪,choē
濟,choē
跩,choǎi
撰,choǎn
雋,choǎn
饌,choǎn
濺,choǎⁿ
昨,cho̍h
踖,cho̍h
昨,cho̍k
濁,cho̍k
濯,cho̍k
族,cho̍k
殂,cho͘
諏,cho͘
租,cho͘
組,cho͘
兹,chu
咨,chu
孳,chu
沮,chu
茲,chu
諸,chu
書,chu
朱,chu
珠,chu
硃,chu
茱,chu
泏,chuh
椎,chui
睢,chui
錐,chui
磚,chuiⁿ
樽,chun
尊,chun
遵,chun
諄,chun
卒,chut
醉,chuì
鑽,chuìⁿ
水,chuí
嘴,chuí
誰,chuî
𠞩,chuî
全,chuîⁿ
悴,chuī
瘁,chuī
萃,chuī
誰,chuī
旋,chuīⁿ
捽,chu̍t
朮,chu̍t
秫,chu̍t
榨,chà
炸,chà
蚱,chà
詐,chà
載,chài
再,chài
債,chài
蹔,chàm
纘,chàn
層,chàn
讚,chàn
贊,chàn
棧,chàn
粽,chàng
奏,chàu
灶,chàu
乍,chàⁿ
早,chá
在,chái
宰,chái
載,cháiⁿ
指,cháiⁿ
斬,chám
嶄,chám
盞,chán
讚,chán
摠,cháng
走,cháu
爪,cháu
蚤,cháu
斬,cháⁿ
才,châi
儕,châi
材,châi
臍,châi
豺,châi
財,châi
層,chân
殘,chân
欉,châng
灇,châng
剿,châu
巢,châu
褿,châu
濟,chè
際,chè
霽,chè
債,chè
制,chè
祭,chè
製,chè
債,chèe
政,chèng
正,chèng
諍,chèng
眾,chèng
種,chèng
症,chèng
証,chèng
證,chèng
諍,chèⁿ
姊,ché
指,chéng
種,chéng
整,chéng
腫,chéng
井,chéng
拯,chéng
阱,chéng
井,chéⁿ
阱,chéⁿ
齊,chê
臍,chê
蠐,chê
層,chêng
晴,chêng
前,chêng
從,chêng
情,chêng
曾,chêng
榕,chêng
晴,chêⁿ
志,chì
至,chì
鷙,chì
幟,chì
摯,chì
誌,chì
浸,chìm
晉,chìn
進,chìn
震,chìn
搢,chìⁿ
諍,chìⁿ
箭,chìⁿ
糋,chìⁿ
指,chí
止,chí
沚,chí
只,chí
子,chí
姊,chí
紫,chí
咫,chí
址,chí
旨,chí
祉,chí
紙,chí
芷,chí
趾,chí
枕,chím
嬸,chím
怎,chím
盡,chín
軫,chín
拯,chín
振,chín
疹,chín
縝,chín
診,chín
賑,chín
井,chíⁿ
茈,chíⁿ
薯,chî
糍,chî
蟳,chîm
秦,chîn
繩,chîn
晴,chîⁿ
簷,chîⁿ
錢,chîⁿ
佐,chò
做,chò
灶,chò
壯,chòng
綜,chòng
粽,chòng
葬,chòng
祚,chò͘
